user_id,group,converted,event_time,country,device,channel
6292,control,0,2026-03-13 07:09:00,UK,mobile,paid
3503,control,0,2026-02-11 14:49:00,IN,mobile,referral
3742,control,0,2026-02-15 14:32:00,US,mobile,referral
4330,control,0,2026-02-27 16:46:00,US,desktop,organic
11065,treatment,0,2026-03-15 18:48:00,IN,mobile,organic
2018,control,0,2026-02-08 15:29:00,UK,desktop,organic
8873,treatment,0,2026-03-05 02:26:00,DE,mobile,paid
1398,control,0,2026-03-03 15:47:00,US,mobile,referral
6420,control,0,2026-02-08 21:42:00,UK,mobile,organic
6785,treatment,0,2026-02-25 22:43:00,DE,tablet,paid
8076,treatment,1,2026-03-10 14:37:00,DE,mobile,organic
6559,treatment,0,2026-03-16 05:42:00,UK,desktop,email
6329,control,0,2026-02-04 09:54:00,US,desktop,organic
10894,treatment,0,2026-03-05 02:52:00,IN,mobile,paid
9604,treatment,0,2026-03-17 12:15:00,IN,mobile,paid
1968,control,0,2026-03-06 03:13:00,UK,mobile,email
11640,treatment,0,2026-03-14 15:34:00,UK,mobile,organic
1780,control,0,2026-03-07 02:00:00,UK,mobile,organic
6403,control,0,2026-02-20 15:51:00,US,tablet,referral
11671,treatment,0,2026-02-26 14:49:00,UK,desktop,email
12152,treatment,0,2026-02-25 10:41:00,US,tablet,paid
3674,control,0,2026-03-13 02:05:00,US,mobile,paid
6151,control,0,2026-03-12 22:20:00,DE,desktop,organic
9930,treatment,1,2026-03-04 03:24:00,IN,desktop,paid
3196,control,0,2026-03-06 23:54:00,US,desktop,organic
8718,treatment,0,2026-03-10 05:18:00,US,mobile,organic
7428,treatment,0,2026-02-11 09:19:00,IN,desktop,paid
4580,control,0,2026-03-08 20:04:00,US,desktop,organic
674,control,0,2026-02-11 02:16:00,US,mobile,email
10038,treatment,0,2026-02-18 13:47:00,IN,mobile,paid
5642,control,1,2026-03-13 01:12:00,US,mobile,paid
11802,treatment,0,2026-02-03 16:46:00,CA,desktop,paid
598,control,0,2026-02-17 21:11:00,UK,mobile,organic
4141,control,1,2026-03-14 03:31:00,UK,mobile,organic
9977,treatment,0,2026-03-11 04:38:00,US,mobile,email
11264,treatment,1,2026-03-08 09:56:00,US,mobile,paid
5292,control,0,2026-03-14 22:33:00,IN,desktop,paid
2788,control,0,2026-02-18 07:40:00,US,mobile,paid
4821,control,0,2026-02-23 08:46:00,US,mobile,organic
8096,treatment,0,2026-02-08 10:11:00,UK,mobile,paid
8467,treatment,1,2026-02-02 06:59:00,US,desktop,referral
12624,treatment,0,2026-03-01 10:03:00,US,mobile,organic
2697,control,0,2026-02-28 03:52:00,UK,mobile,paid
637,control,0,2026-03-13 12:27:00,CA,mobile,referral
2743,control,1,2026-02-09 18:25:00,IN,mobile,email
1086,control,0,2026-02-11 04:14:00,IN,mobile,referral
11335,treatment,0,2026-02-04 12:13:00,US,mobile,paid
2084,control,0,2026-02-28 16:35:00,IN,desktop,organic
11904,treatment,0,2026-03-01 15:12:00,UK,mobile,paid
522,control,0,2026-02-05 12:41:00,UK,mobile,organic
160,control,0,2026-03-17 23:30:00,US,mobile,email
2413,control,0,2026-02-13 17:02:00,US,mobile,paid
9352,treatment,0,2026-03-07 09:56:00,US,desktop,referral
1557,control,0,2026-02-28 16:24:00,IN,mobile,paid
2108,control,1,2026-02-07 19:34:00,US,mobile,paid
5881,control,1,2026-03-03 10:32:00,US,mobile,organic
6807,treatment,0,2026-02-07 22:25:00,IN,tablet,organic
12324,treatment,0,2026-02-24 03:39:00,DE,mobile,paid
1532,control,0,2026-02-21 00:55:00,UK,mobile,organic
10462,treatment,0,2026-02-09 16:28:00,CA,mobile,organic
4767,control,0,2026-02-05 14:34:00,IN,mobile,referral
4391,control,1,2026-02-09 22:32:00,UK,mobile,organic
1078,control,0,2026-03-04 22:09:00,US,mobile,email
11507,treatment,0,2026-03-07 08:57:00,US,mobile,organic
1239,control,0,2026-03-14 17:38:00,US,mobile,email
12376,treatment,0,2026-02-17 19:28:00,UK,tablet,organic
9093,treatment,0,2026-02-06 19:56:00,US,mobile,email
4958,control,0,2026-02-28 10:52:00,US,desktop,paid
13,control,0,2026-02-24 02:33:00,CA,mobile,organic
11953,treatment,0,2026-02-21 00:41:00,US,desktop,referral
1591,control,0,2026-02-09 10:22:00,CA,mobile,organic
143,control,1,2026-03-05 12:17:00,IN,desktop,paid
7864,treatment,0,2026-03-12 03:16:00,US,desktop,paid
11161,treatment,1,2026-02-05 09:54:00,IN,mobile,organic
8378,treatment,0,2026-02-24 00:10:00,IN,mobile,organic
2501,control,0,2026-02-11 16:42:00,US,mobile,organic
8663,treatment,0,2026-03-07 18:07:00,IN,desktop,organic
162,control,0,2026-03-07 23:50:00,IN,mobile,organic
9064,treatment,0,2026-02-04 16:16:00,US,mobile,email
7220,treatment,0,2026-03-16 16:45:00,IN,mobile,organic
12798,treatment,0,2026-02-16 17:48:00,US,mobile,paid
6381,control,1,2026-02-21 15:40:00,US,desktop,organic
11910,treatment,0,2026-02-07 18:52:00,US,tablet,referral
9074,treatment,0,2026-03-02 18:12:00,CA,mobile,paid
664,control,0,2026-03-04 14:13:00,US,desktop,organic
952,control,0,2026-03-10 06:17:00,US,tablet,email
8631,treatment,0,2026-02-21 22:12:00,DE,mobile,organic
10857,treatment,0,2026-02-09 03:03:00,US,mobile,paid
9182,treatment,0,2026-03-14 22:47:00,UK,mobile,organic
5889,control,1,2026-03-10 18:22:00,US,mobile,email
2676,control,0,2026-02-04 14:27:00,US,desktop,organic
2832,control,0,2026-02-18 23:16:00,US,mobile,paid
5409,control,0,2026-02-09 06:33:00,UK,mobile,paid
1262,control,0,2026-02-23 23:57:00,US,mobile,paid
9727,treatment,0,2026-02-09 07:40:00,CA,desktop,organic
11333,treatment,0,2026-02-26 21:31:00,UK,mobile,paid
3245,control,0,2026-03-09 05:48:00,US,tablet,organic
8766,treatment,1,2026-03-13 04:31:00,IN,mobile,organic
12614,treatment,0,2026-02-13 11:27:00,UK,mobile,organic
8643,treatment,0,2026-03-10 13:25:00,US,mobile,email
12553,treatment,0,2026-03-14 17:54:00,IN,mobile,organic
4399,control,0,2026-02-13 22:31:00,IN,desktop,organic
11054,treatment,0,2026-03-03 16:17:00,UK,mobile,referral
3408,control,0,2026-03-08 03:04:00,UK,desktop,organic
6005,control,0,2026-03-14 11:06:00,IN,desktop,organic
2804,control,0,2026-02-10 08:06:00,UK,desktop,organic
1876,control,0,2026-02-11 04:20:00,UK,mobile,referral
11881,treatment,0,2026-02-03 21:29:00,CA,desktop,organic
9664,treatment,0,2026-02-01 18:35:00,CA,mobile,organic
11460,treatment,0,2026-02-27 03:48:00,IN,mobile,organic
1065,control,1,2026-02-04 20:36:00,US,desktop,organic
353,control,0,2026-03-04 05:19:00,US,mobile,email
6791,treatment,1,2026-03-08 23:02:00,IN,mobile,organic
710,control,0,2026-02-22 17:21:00,IN,desktop,organic
12406,treatment,0,2026-02-25 02:40:00,UK,mobile,organic
11600,treatment,0,2026-03-11 19:48:00,US,mobile,email
2619,control,0,2026-03-09 19:19:00,US,mobile,paid
4521,control,0,2026-02-07 23:45:00,US,desktop,organic
5190,control,0,2026-03-08 17:59:00,CA,desktop,paid
1938,control,0,2026-02-10 11:06:00,US,mobile,organic
12880,treatment,0,2026-03-16 21:13:00,IN,mobile,paid
8930,treatment,0,2026-03-08 11:36:00,IN,mobile,email
4168,control,0,2026-02-21 18:40:00,IN,desktop,email
6210,control,0,2026-02-16 20:56:00,CA,desktop,paid
2706,control,0,2026-03-03 14:17:00,US,desktop,paid
1842,control,0,2026-02-23 07:13:00,US,mobile,organic
8115,treatment,0,2026-03-04 07:49:00,US,mobile,email
2855,control,1,2026-03-05 21:19:00,IN,mobile,referral
3840,control,1,2026-02-14 23:11:00,CA,desktop,organic
11645,treatment,0,2026-02-06 15:12:00,IN,mobile,email
4986,control,0,2026-02-14 19:11:00,US,mobile,email
866,control,0,2026-02-01 05:04:00,US,mobile,paid
5602,control,0,2026-03-09 17:59:00,IN,desktop,paid
10476,treatment,0,2026-02-02 11:40:00,UK,desktop,referral
5711,control,1,2026-02-20 01:41:00,US,mobile,paid
1825,control,0,2026-03-09 17:28:00,UK,mobile,organic
84,control,1,2026-02-01 07:46:00,US,mobile,organic
9934,treatment,0,2026-03-17 08:46:00,US,desktop,organic
5692,control,0,2026-02-16 15:52:00,US,desktop,paid
3382,control,0,2026-03-15 09:00:00,US,mobile,referral
9429,treatment,0,2026-02-09 22:28:00,DE,mobile,paid
8324,treatment,0,2026-03-07 12:25:00,IN,desktop,organic
2782,control,0,2026-02-02 06:01:00,UK,mobile,organic
12841,treatment,0,2026-02-16 18:43:00,US,mobile,organic
1188,control,0,2026-02-24 08:31:00,UK,desktop,organic
8047,treatment,1,2026-03-07 21:39:00,IN,desktop,organic
12134,treatment,0,2026-02-11 06:35:00,US,mobile,organic
10741,treatment,1,2026-02-22 15:42:00,IN,mobile,email
7576,treatment,0,2026-02-19 11:18:00,US,desktop,referral
6182,control,0,2026-02-16 12:07:00,UK,desktop,email
2207,control,0,2026-02-28 12:47:00,US,mobile,paid
930,control,0,2026-02-06 18:15:00,UK,desktop,email
7375,treatment,0,2026-02-18 06:17:00,IN,tablet,organic
10136,treatment,0,2026-02-13 04:19:00,IN,mobile,organic
11665,treatment,0,2026-03-14 19:24:00,UK,desktop,paid
4835,control,0,2026-03-04 23:39:00,US,mobile,referral
1656,control,1,2026-02-09 21:49:00,IN,desktop,paid
11945,treatment,0,2026-03-07 18:55:00,US,mobile,referral
8352,treatment,0,2026-02-19 11:25:00,US,mobile,organic
7969,treatment,0,2026-02-28 11:10:00,IN,mobile,referral
9931,treatment,0,2026-02-21 11:48:00,UK,mobile,email
6763,treatment,0,2026-02-14 04:39:00,CA,mobile,paid
11340,treatment,0,2026-02-07 00:02:00,UK,mobile,organic
6649,treatment,0,2026-02-01 11:41:00,IN,desktop,referral
609,control,0,2026-02-20 04:41:00,US,mobile,referral
7906,treatment,0,2026-03-12 19:41:00,UK,desktop,organic
2269,control,0,2026-02-23 23:25:00,US,tablet,paid
1226,control,0,2026-02-08 13:38:00,UK,mobile,referral
10923,treatment,0,2026-03-09 15:08:00,IN,desktop,email
7703,treatment,0,2026-02-12 05:27:00,UK,mobile,organic
584,control,0,2026-02-03 16:12:00,US,tablet,organic
1405,control,0,2026-02-09 04:38:00,US,mobile,organic
8752,treatment,0,2026-02-20 03:03:00,US,mobile,referral
11960,treatment,0,2026-02-11 17:48:00,IN,tablet,email
10076,treatment,0,2026-03-08 05:39:00,CA,mobile,organic
6291,control,0,2026-02-16 09:17:00,US,desktop,paid
2714,control,0,2026-02-06 04:20:00,US,mobile,email
5550,control,0,2026-02-18 20:33:00,US,mobile,paid
4254,control,0,2026-02-11 12:44:00,CA,desktop,organic
7409,treatment,0,2026-02-09 17:31:00,UK,mobile,paid
1228,control,0,2026-02-23 07:23:00,IN,mobile,organic
12618,treatment,0,2026-03-09 11:51:00,IN,mobile,organic
8321,treatment,1,2026-03-12 09:41:00,CA,mobile,email
1411,control,1,2026-02-08 09:40:00,CA,mobile,referral
6480,control,1,2026-02-04 10:48:00,UK,mobile,paid
5095,control,0,2026-02-26 04:17:00,IN,desktop,organic
7312,treatment,0,2026-03-15 10:37:00,UK,mobile,organic
3296,control,0,2026-02-11 10:27:00,DE,desktop,email
7780,treatment,1,2026-03-07 04:06:00,US,desktop,organic
7178,treatment,0,2026-02-19 19:21:00,US,mobile,organic
3827,control,0,2026-03-05 12:17:00,US,mobile,paid
4112,control,0,2026-03-17 11:04:00,IN,mobile,email
11399,treatment,0,2026-02-02 12:37:00,US,mobile,organic
12567,treatment,0,2026-03-13 03:11:00,IN,desktop,paid
12709,treatment,0,2026-02-04 23:19:00,IN,desktop,organic
12308,treatment,0,2026-02-05 02:31:00,IN,mobile,organic
5617,control,0,2026-02-21 15:06:00,DE,desktop,paid
12743,treatment,0,2026-02-15 17:05:00,US,desktop,paid
121,control,0,2026-02-16 03:39:00,US,mobile,paid
3036,control,0,2026-03-02 15:17:00,US,desktop,organic
9918,treatment,0,2026-03-14 08:35:00,DE,desktop,organic
1164,control,0,2026-02-10 18:49:00,IN,desktop,email
2258,control,0,2026-02-24 12:43:00,US,mobile,organic
10086,treatment,0,2026-02-02 05:20:00,DE,desktop,organic
9741,treatment,0,2026-02-26 12:58:00,IN,desktop,organic
5412,control,0,2026-03-04 23:49:00,IN,mobile,paid
5529,control,1,2026-03-12 11:22:00,CA,desktop,paid
7213,treatment,0,2026-02-27 12:28:00,UK,mobile,organic
8196,treatment,0,2026-03-07 10:55:00,US,desktop,referral
7339,treatment,0,2026-03-04 08:39:00,CA,desktop,paid
6142,control,0,2026-02-04 23:56:00,DE,desktop,organic
8957,treatment,0,2026-02-24 16:08:00,IN,mobile,organic
6980,treatment,0,2026-03-09 10:37:00,IN,mobile,organic
1814,control,0,2026-03-06 18:02:00,IN,mobile,paid
10398,treatment,0,2026-02-11 19:17:00,CA,mobile,paid
428,control,0,2026-02-28 17:33:00,UK,mobile,paid
9469,treatment,0,2026-02-06 12:57:00,US,desktop,referral
5355,control,0,2026-02-05 14:06:00,DE,mobile,organic
390,control,0,2026-02-08 03:16:00,DE,mobile,organic
8443,treatment,0,2026-03-16 06:48:00,US,mobile,email
5873,control,0,2026-02-26 01:05:00,US,mobile,organic
3884,control,0,2026-02-21 00:48:00,UK,desktop,paid
7993,treatment,0,2026-02-16 16:34:00,DE,mobile,organic
8879,treatment,0,2026-02-28 01:54:00,IN,mobile,organic
1549,control,1,2026-02-06 08:55:00,IN,mobile,organic
3654,control,0,2026-03-01 20:50:00,US,mobile,organic
7441,treatment,0,2026-02-22 14:51:00,US,mobile,paid
6345,control,0,2026-02-24 11:20:00,US,mobile,paid
6048,control,0,2026-02-27 18:38:00,US,tablet,organic
12909,treatment,0,2026-02-19 18:00:00,UK,desktop,email
6593,treatment,0,2026-03-11 14:57:00,UK,mobile,organic
2535,control,0,2026-02-11 09:05:00,UK,mobile,paid
6344,control,0,2026-02-21 04:40:00,US,mobile,email
6869,treatment,0,2026-03-10 07:57:00,UK,mobile,organic
5204,control,0,2026-02-14 05:09:00,CA,mobile,paid
10987,treatment,0,2026-03-09 04:09:00,IN,desktop,referral
4759,control,0,2026-03-05 21:20:00,IN,mobile,organic
5531,control,0,2026-02-13 05:48:00,DE,desktop,paid
1563,control,1,2026-02-19 19:38:00,US,tablet,organic
8780,treatment,0,2026-02-09 19:24:00,US,desktop,organic
3414,control,1,2026-02-11 01:51:00,US,mobile,paid
5176,control,0,2026-03-15 08:02:00,US,mobile,organic
12596,treatment,0,2026-03-16 11:05:00,US,mobile,email
5608,control,0,2026-02-22 04:05:00,US,mobile,paid
3305,control,1,2026-02-22 07:30:00,US,desktop,referral
4874,control,0,2026-03-13 15:25:00,US,mobile,email
12399,treatment,0,2026-02-25 09:29:00,UK,mobile,organic
3445,control,0,2026-02-07 13:38:00,US,mobile,referral
6432,control,0,2026-03-08 08:51:00,IN,desktop,organic
7436,treatment,0,2026-03-05 05:08:00,US,desktop,organic
803,control,0,2026-02-18 13:58:00,UK,desktop,paid
2122,control,0,2026-02-20 01:46:00,US,desktop,paid
5858,control,0,2026-02-13 19:05:00,US,mobile,referral
12371,treatment,0,2026-02-06 00:51:00,DE,mobile,organic
6524,treatment,0,2026-02-11 12:06:00,US,mobile,paid
649,control,0,2026-03-12 18:01:00,CA,mobile,organic
5396,control,0,2026-03-04 19:48:00,US,desktop,organic
12831,treatment,0,2026-03-01 17:16:00,US,desktop,paid
10078,treatment,0,2026-03-10 23:16:00,US,mobile,paid
2208,control,0,2026-03-03 12:16:00,UK,mobile,referral
2355,control,0,2026-03-04 11:54:00,DE,mobile,paid
4977,control,1,2026-02-22 23:37:00,US,mobile,paid
11942,treatment,1,2026-02-10 02:21:00,US,mobile,email
8602,treatment,0,2026-02-15 02:56:00,US,mobile,email
529,control,0,2026-02-21 21:16:00,IN,tablet,paid
9593,treatment,0,2026-03-14 14:49:00,DE,desktop,organic
8925,treatment,0,2026-02-14 23:12:00,CA,mobile,referral
9367,treatment,0,2026-02-01 02:00:00,UK,mobile,organic
9239,treatment,0,2026-03-01 23:12:00,US,desktop,paid
12375,treatment,0,2026-02-17 16:49:00,UK,mobile,paid
7021,treatment,0,2026-03-09 09:27:00,DE,mobile,organic
11136,treatment,0,2026-02-24 18:02:00,US,mobile,organic
2826,control,0,2026-02-14 18:59:00,DE,mobile,email
7953,treatment,0,2026-02-09 09:15:00,US,mobile,paid
7408,treatment,0,2026-02-27 21:25:00,IN,mobile,referral
6253,control,0,2026-02-21 19:49:00,US,mobile,email
1454,control,0,2026-02-03 22:51:00,IN,mobile,paid
12793,treatment,0,2026-03-08 12:41:00,US,mobile,paid
2067,control,0,2026-03-01 06:47:00,US,desktop,email
10329,treatment,0,2026-03-07 13:11:00,US,tablet,paid
12870,treatment,0,2026-03-16 14:05:00,IN,desktop,email
8081,treatment,0,2026-03-08 07:37:00,US,desktop,email
2369,control,0,2026-02-09 14:13:00,UK,mobile,email
11373,treatment,0,2026-03-10 07:42:00,IN,mobile,email
3805,control,1,2026-02-16 17:03:00,UK,desktop,paid
6682,treatment,0,2026-03-06 08:04:00,US,mobile,referral
8460,treatment,0,2026-02-22 03:40:00,US,mobile,paid
12012,treatment,1,2026-02-23 15:03:00,DE,mobile,paid
7368,treatment,0,2026-03-02 04:44:00,UK,desktop,email
6477,control,0,2026-02-14 05:43:00,DE,mobile,paid
12874,treatment,0,2026-03-09 23:05:00,UK,mobile,organic
3689,control,0,2026-03-16 16:53:00,US,desktop,paid
9240,treatment,0,2026-02-15 07:36:00,CA,mobile,organic
7685,treatment,0,2026-02-09 01:12:00,US,mobile,paid
7578,treatment,0,2026-02-09 07:21:00,IN,desktop,paid
6031,control,0,2026-02-28 10:13:00,US,mobile,email
5284,control,1,2026-02-21 22:47:00,IN,desktop,organic
820,control,0,2026-02-06 21:28:00,DE,mobile,referral
10946,treatment,0,2026-02-27 03:31:00,IN,mobile,organic
7653,treatment,0,2026-02-12 08:35:00,IN,desktop,organic
2418,control,0,2026-03-01 07:21:00,US,mobile,paid
12487,treatment,0,2026-02-17 00:07:00,US,desktop,email
3202,control,0,2026-03-13 22:46:00,UK,mobile,paid
731,control,0,2026-03-17 21:39:00,UK,desktop,paid
7140,treatment,0,2026-02-22 07:12:00,IN,mobile,referral
1301,control,0,2026-03-05 19:16:00,US,mobile,organic
7824,treatment,1,2026-02-22 20:44:00,CA,desktop,organic
1371,control,0,2026-02-13 03:29:00,US,desktop,paid
2956,control,0,2026-02-11 23:16:00,US,mobile,paid
9097,treatment,0,2026-02-10 10:46:00,DE,desktop,organic
5932,control,0,2026-02-24 09:08:00,IN,desktop,referral
5072,control,0,2026-02-18 00:00:00,CA,mobile,organic
2383,control,0,2026-02-10 05:08:00,IN,desktop,organic
4920,control,1,2026-02-20 17:59:00,UK,mobile,referral
4188,control,0,2026-02-17 10:45:00,IN,mobile,organic
10060,treatment,0,2026-02-24 12:10:00,US,mobile,organic
2694,control,0,2026-02-23 01:04:00,CA,desktop,organic
8391,treatment,1,2026-02-28 07:19:00,CA,mobile,organic
1675,control,0,2026-02-18 15:07:00,UK,tablet,paid
10905,treatment,0,2026-03-02 09:23:00,IN,desktop,paid
3110,control,0,2026-02-12 21:54:00,CA,mobile,referral
12019,treatment,0,2026-02-13 08:39:00,IN,mobile,organic
10317,treatment,0,2026-03-12 07:11:00,IN,desktop,paid
12973,treatment,1,2026-02-26 15:25:00,US,mobile,referral
5579,control,0,2026-03-13 19:47:00,IN,mobile,referral
7548,treatment,1,2026-02-02 04:08:00,UK,tablet,email
12449,treatment,0,2026-02-09 19:58:00,IN,mobile,organic
10432,treatment,0,2026-02-18 13:13:00,IN,tablet,referral
4787,control,0,2026-02-27 01:00:00,IN,mobile,organic
11263,treatment,0,2026-02-20 20:56:00,US,mobile,paid
10196,treatment,0,2026-03-14 09:41:00,US,mobile,referral
4050,control,0,2026-02-10 05:29:00,UK,mobile,organic
9445,treatment,1,2026-02-10 06:55:00,US,desktop,email
2312,control,0,2026-03-16 10:19:00,US,mobile,organic
4414,control,1,2026-02-09 14:32:00,IN,mobile,organic
2004,control,0,2026-03-07 22:05:00,US,tablet,organic
3960,control,0,2026-03-11 11:13:00,UK,mobile,email
7317,treatment,0,2026-02-24 21:07:00,US,mobile,referral
4698,control,0,2026-02-08 05:06:00,UK,mobile,organic
298,control,0,2026-02-15 12:36:00,CA,desktop,organic
11683,treatment,0,2026-02-22 02:43:00,US,mobile,referral
9096,treatment,0,2026-02-27 17:40:00,IN,mobile,organic
7599,treatment,0,2026-02-12 21:28:00,US,mobile,referral
5211,control,0,2026-03-04 21:02:00,DE,mobile,organic
10320,treatment,0,2026-02-09 18:45:00,US,desktop,organic
11271,treatment,0,2026-03-04 23:02:00,IN,desktop,organic
6236,control,0,2026-02-16 11:43:00,DE,mobile,referral
1297,control,0,2026-02-08 16:39:00,UK,mobile,organic
9196,treatment,0,2026-02-07 11:49:00,UK,mobile,paid
3578,control,0,2026-02-05 18:17:00,IN,mobile,email
4372,control,0,2026-03-11 08:33:00,US,desktop,email
8750,treatment,0,2026-02-07 10:43:00,IN,tablet,organic
4177,control,0,2026-02-05 07:52:00,IN,desktop,organic
6530,treatment,1,2026-02-05 07:32:00,US,mobile,organic
11660,treatment,0,2026-02-07 23:23:00,US,desktop,referral
5647,control,1,2026-02-16 07:59:00,DE,mobile,email
6768,treatment,0,2026-03-14 10:21:00,IN,desktop,paid
11988,treatment,0,2026-03-05 13:52:00,US,mobile,paid
5125,control,0,2026-03-15 05:34:00,UK,desktop,paid
5668,control,0,2026-02-09 14:50:00,IN,mobile,referral
3146,control,0,2026-02-05 07:13:00,US,mobile,paid
10774,treatment,0,2026-02-17 07:34:00,CA,mobile,organic
7434,treatment,0,2026-02-14 10:23:00,US,mobile,paid
9403,treatment,0,2026-02-23 01:45:00,DE,mobile,organic
4648,control,0,2026-03-06 04:53:00,IN,mobile,referral
573,control,1,2026-03-11 22:20:00,DE,mobile,organic
8862,treatment,0,2026-02-17 18:03:00,UK,mobile,email
11644,treatment,0,2026-03-06 04:46:00,US,mobile,referral
9779,treatment,0,2026-02-22 14:12:00,IN,mobile,referral
7627,treatment,0,2026-03-13 15:23:00,DE,mobile,paid
1680,control,0,2026-03-04 19:03:00,IN,mobile,referral
5541,control,0,2026-02-03 03:44:00,IN,mobile,email
9941,treatment,0,2026-02-08 15:33:00,IN,mobile,organic
9885,treatment,0,2026-02-25 04:01:00,US,desktop,organic
1845,control,0,2026-02-11 16:46:00,UK,mobile,organic
6961,treatment,0,2026-03-01 05:10:00,UK,desktop,organic
8005,treatment,0,2026-02-06 12:47:00,US,mobile,organic
7156,treatment,1,2026-03-16 22:54:00,DE,mobile,email
8998,treatment,0,2026-02-20 03:22:00,IN,desktop,organic
3166,control,0,2026-02-13 04:05:00,UK,mobile,paid
9034,treatment,0,2026-02-19 17:58:00,UK,mobile,organic
4014,control,1,2026-03-07 04:35:00,US,mobile,email
3221,control,0,2026-02-23 10:53:00,IN,tablet,paid
9554,treatment,0,2026-03-13 22:08:00,DE,mobile,organic
1573,control,0,2026-03-15 05:01:00,DE,mobile,organic
6631,treatment,1,2026-03-09 14:55:00,DE,mobile,email
11369,treatment,0,2026-03-08 09:33:00,US,mobile,referral
6217,control,0,2026-03-17 18:12:00,UK,mobile,organic
9062,treatment,0,2026-02-11 13:34:00,UK,mobile,organic
12473,treatment,0,2026-02-15 23:19:00,IN,mobile,paid
2416,control,0,2026-02-19 23:16:00,US,mobile,organic
5422,control,0,2026-02-26 07:32:00,US,mobile,organic
7344,treatment,0,2026-02-20 07:05:00,UK,tablet,organic
12026,treatment,0,2026-03-01 00:25:00,CA,mobile,organic
10986,treatment,0,2026-03-01 09:14:00,US,desktop,organic
11299,treatment,1,2026-02-25 10:28:00,US,mobile,organic
2971,control,0,2026-03-06 21:43:00,CA,tablet,organic
411,control,0,2026-03-05 11:13:00,IN,desktop,paid
2721,control,0,2026-02-18 06:30:00,IN,mobile,referral
9862,treatment,0,2026-03-02 08:08:00,US,desktop,organic
6539,treatment,0,2026-03-14 18:54:00,US,mobile,organic
798,control,0,2026-02-05 12:10:00,UK,mobile,paid
842,control,0,2026-02-06 17:31:00,DE,mobile,referral
3920,control,0,2026-02-12 10:32:00,UK,mobile,paid
3854,control,0,2026-02-02 04:15:00,US,mobile,organic
8983,treatment,1,2026-03-03 22:48:00,US,mobile,organic
8585,treatment,0,2026-03-15 08:30:00,IN,desktop,organic
6068,control,0,2026-02-07 18:06:00,US,desktop,referral
12168,treatment,0,2026-03-17 00:13:00,CA,mobile,organic
8396,treatment,0,2026-02-12 16:00:00,US,mobile,paid
8781,treatment,0,2026-02-20 20:40:00,US,mobile,organic
10176,treatment,0,2026-03-17 06:06:00,IN,mobile,paid
4397,control,0,2026-02-19 12:35:00,CA,mobile,organic
3545,control,0,2026-02-13 18:48:00,US,mobile,paid
2741,control,0,2026-02-15 07:10:00,US,desktop,organic
7985,treatment,0,2026-03-16 04:23:00,US,mobile,organic
11977,treatment,0,2026-02-02 02:01:00,CA,desktop,organic
10356,treatment,0,2026-03-02 20:50:00,US,mobile,paid
9253,treatment,0,2026-02-27 19:20:00,DE,mobile,paid
2802,control,0,2026-02-10 03:58:00,US,mobile,organic
5032,control,0,2026-02-24 23:36:00,US,mobile,referral
1669,control,0,2026-03-08 23:58:00,IN,mobile,paid
8500,treatment,1,2026-02-15 17:17:00,US,desktop,organic
6957,treatment,0,2026-02-11 06:14:00,US,mobile,organic
2189,control,0,2026-02-13 04:38:00,US,desktop,paid
9695,treatment,0,2026-02-18 15:52:00,UK,desktop,paid
10737,treatment,0,2026-02-28 01:24:00,US,mobile,paid
4121,control,0,2026-03-12 00:35:00,UK,mobile,paid
766,control,0,2026-03-06 20:03:00,US,desktop,organic
5323,control,0,2026-02-15 17:54:00,CA,desktop,email
7758,treatment,0,2026-02-08 06:13:00,US,tablet,paid
9858,treatment,0,2026-03-05 00:50:00,IN,mobile,organic
8073,treatment,0,2026-03-10 17:58:00,UK,mobile,referral
12303,treatment,0,2026-03-08 07:51:00,US,desktop,organic
8950,treatment,0,2026-02-05 01:19:00,UK,tablet,email
7934,treatment,1,2026-02-01 04:52:00,IN,desktop,referral
8287,treatment,0,2026-02-09 04:58:00,IN,mobile,organic
10268,treatment,0,2026-03-07 02:28:00,IN,mobile,paid
8052,treatment,0,2026-02-04 02:02:00,UK,tablet,referral
6534,treatment,1,2026-02-11 07:25:00,IN,mobile,paid
1823,control,0,2026-02-21 09:12:00,IN,desktop,organic
7838,treatment,0,2026-03-08 08:29:00,CA,mobile,email
4061,control,0,2026-03-09 10:33:00,IN,mobile,organic
6893,treatment,1,2026-02-15 12:08:00,US,desktop,referral
5384,control,0,2026-02-17 17:57:00,US,mobile,organic
9843,treatment,0,2026-02-04 20:44:00,US,mobile,paid
54,control,0,2026-02-11 18:14:00,DE,mobile,organic
7530,treatment,0,2026-02-25 07:23:00,IN,mobile,paid
12621,treatment,0,2026-03-15 12:28:00,IN,mobile,organic
4847,control,0,2026-02-09 09:54:00,US,mobile,organic
7640,treatment,0,2026-02-07 18:11:00,DE,tablet,email
8938,treatment,0,2026-03-08 08:51:00,IN,mobile,email
6263,control,0,2026-02-20 04:02:00,IN,mobile,organic
11572,treatment,0,2026-02-10 15:01:00,UK,desktop,organic
7761,treatment,0,2026-02-06 15:42:00,IN,desktop,organic
616,control,0,2026-02-03 21:02:00,IN,mobile,email
5980,control,0,2026-02-08 08:19:00,IN,desktop,organic
12295,treatment,0,2026-02-10 05:07:00,IN,desktop,referral
9162,treatment,0,2026-02-20 12:21:00,US,mobile,organic
