user_id,group,converted,event_time,country,device,channel
11754,treatment,0,2026-02-13 22:11:00,CA,mobile,organic
1970,control,0,2026-01-19 07:35:00,IN,mobile,paid
633,control,0,2026-02-06 23:31:00,IN,desktop,organic
7756,control,0,2026-01-31 09:05:00,IN,tablet,email
6730,control,0,2026-01-11 16:31:00,IN,desktop,referral
2706,control,0,2026-02-12 05:51:00,IN,mobile,email
13638,treatment,0,2026-01-10 20:55:00,US,mobile,paid
13878,treatment,0,2026-01-14 02:41:00,US,desktop,email
9671,treatment,0,2026-02-13 19:48:00,US,mobile,paid
5384,control,0,2026-02-08 05:30:00,US,mobile,paid
1449,control,0,2026-01-24 21:59:00,US,mobile,paid
8860,treatment,0,2026-02-14 11:11:00,IN,mobile,email
6050,control,0,2026-01-09 02:44:00,IN,mobile,paid
4019,control,0,2026-02-12 02:17:00,US,mobile,email
7088,control,0,2026-02-11 17:26:00,IN,desktop,organic
381,control,0,2026-02-03 11:24:00,DE,mobile,paid
10178,treatment,0,2026-02-04 00:41:00,US,mobile,email
8607,treatment,0,2026-02-06 08:14:00,UK,mobile,referral
4301,control,0,2026-02-05 03:56:00,DE,mobile,organic
13201,treatment,0,2026-01-27 08:38:00,CA,desktop,email
7114,control,0,2026-02-11 11:41:00,DE,desktop,paid
12843,treatment,0,2026-02-12 22:55:00,US,mobile,paid
13130,treatment,0,2026-01-12 03:30:00,IN,mobile,organic
9248,treatment,0,2026-02-03 22:44:00,US,desktop,paid
3519,control,0,2026-01-10 15:34:00,IN,desktop,email
14523,treatment,0,2026-01-04 02:01:00,US,mobile,paid
12601,treatment,0,2026-01-31 21:04:00,IN,desktop,organic
11835,treatment,0,2026-02-07 03:22:00,US,tablet,paid
6507,control,0,2026-01-27 23:42:00,US,mobile,paid
250,control,0,2026-01-02 08:38:00,US,tablet,organic
11717,treatment,0,2026-01-23 13:04:00,US,desktop,organic
6977,control,0,2026-02-07 09:35:00,US,desktop,organic
3759,control,0,2026-01-28 18:22:00,UK,desktop,paid
3856,control,0,2026-02-03 06:30:00,CA,desktop,organic
7083,control,0,2026-01-17 04:37:00,US,mobile,email
11884,treatment,0,2026-01-07 09:02:00,UK,desktop,referral
9613,treatment,0,2026-01-06 02:06:00,DE,mobile,organic
1169,control,0,2026-01-12 07:55:00,UK,mobile,email
4621,control,0,2026-01-09 23:26:00,IN,desktop,email
2134,control,0,2026-01-17 00:51:00,UK,mobile,organic
2695,control,0,2026-01-08 20:37:00,IN,desktop,referral
9088,treatment,1,2026-01-01 11:35:00,US,desktop,organic
14191,treatment,0,2026-01-16 15:33:00,UK,mobile,email
4785,control,0,2026-01-06 02:18:00,US,mobile,paid
1190,control,0,2026-01-07 08:53:00,US,desktop,organic
8817,treatment,0,2026-01-16 05:25:00,IN,mobile,organic
15927,treatment,1,2026-01-03 08:14:00,US,mobile,paid
12670,treatment,0,2026-02-07 22:55:00,US,mobile,paid
8620,treatment,0,2026-01-13 15:00:00,UK,mobile,paid
10414,treatment,0,2026-01-21 01:53:00,US,mobile,organic
14450,treatment,0,2026-02-10 01:02:00,IN,desktop,referral
6518,control,0,2026-01-19 01:12:00,US,mobile,email
5294,control,0,2026-02-03 08:13:00,US,mobile,paid
14184,treatment,1,2026-02-05 05:57:00,UK,desktop,paid
15015,treatment,0,2026-01-14 19:06:00,US,mobile,organic
8388,treatment,0,2026-02-07 00:21:00,US,mobile,organic
14015,treatment,0,2026-02-07 21:44:00,US,mobile,organic
10238,treatment,0,2026-02-12 21:03:00,US,mobile,paid
9309,treatment,0,2026-01-18 17:29:00,UK,desktop,paid
2231,control,0,2026-02-07 22:42:00,CA,desktop,referral
3189,control,0,2026-01-02 04:42:00,IN,desktop,organic
16068,treatment,0,2026-02-07 23:54:00,IN,desktop,organic
1039,control,0,2026-02-06 22:46:00,US,mobile,email
5947,control,0,2026-02-02 15:23:00,US,desktop,organic
12061,treatment,0,2026-02-02 20:16:00,US,mobile,paid
11705,treatment,0,2026-01-19 21:08:00,CA,mobile,email
2984,control,0,2026-01-17 00:59:00,IN,mobile,organic
12429,treatment,0,2026-01-02 04:56:00,IN,mobile,organic
3382,control,0,2026-01-31 17:03:00,IN,mobile,paid
3222,control,0,2026-02-04 16:06:00,UK,desktop,email
8297,treatment,0,2026-01-17 20:12:00,UK,desktop,paid
3273,control,0,2026-01-08 03:43:00,US,tablet,organic
11707,treatment,0,2026-02-08 18:55:00,DE,mobile,email
10446,treatment,0,2026-01-05 14:30:00,US,mobile,paid
1035,control,0,2026-01-28 09:39:00,US,desktop,organic
12373,treatment,0,2026-01-31 11:20:00,IN,mobile,paid
14328,treatment,0,2026-01-12 11:58:00,US,mobile,paid
11744,treatment,0,2026-01-01 05:52:00,IN,desktop,email
4846,control,0,2026-02-08 23:56:00,IN,mobile,organic
5663,control,0,2026-02-12 00:55:00,US,mobile,organic
7062,control,1,2026-02-02 01:24:00,US,mobile,organic
2157,control,0,2026-02-01 17:37:00,UK,desktop,referral
1409,control,0,2026-02-11 13:01:00,IN,mobile,referral
15299,treatment,0,2026-02-09 10:52:00,US,tablet,organic
12220,treatment,0,2026-01-17 16:00:00,IN,mobile,email
4043,control,0,2026-01-12 07:27:00,UK,mobile,paid
2768,control,0,2026-01-07 15:45:00,US,mobile,paid
8628,treatment,0,2026-02-09 15:23:00,IN,mobile,organic
13380,treatment,0,2026-01-19 12:19:00,US,desktop,paid
11616,treatment,0,2026-01-24 15:19:00,CA,mobile,paid
11595,treatment,0,2026-01-31 23:15:00,US,mobile,referral
13245,treatment,0,2026-01-17 16:28:00,UK,desktop,organic
7948,control,0,2026-01-14 05:38:00,IN,desktop,paid
8317,treatment,0,2026-01-18 04:42:00,US,desktop,organic
2062,control,0,2026-02-08 10:13:00,DE,mobile,paid
1200,control,0,2026-01-29 07:53:00,UK,desktop,paid
3640,control,0,2026-01-29 23:13:00,US,mobile,organic
50,control,0,2026-01-09 14:47:00,US,mobile,email
678,control,0,2026-01-14 11:00:00,CA,desktop,paid
13758,treatment,0,2026-02-02 10:56:00,CA,mobile,paid
9658,treatment,0,2026-01-05 14:25:00,UK,mobile,referral
3526,control,0,2026-01-10 12:24:00,CA,desktop,organic
66,control,0,2026-01-23 19:05:00,UK,mobile,referral
12514,treatment,0,2026-01-10 03:33:00,UK,mobile,paid
1157,control,0,2026-01-07 22:07:00,US,desktop,organic
11354,treatment,0,2026-01-21 13:57:00,IN,mobile,email
6941,control,0,2026-01-23 22:53:00,US,mobile,paid
2634,control,0,2026-01-20 17:58:00,IN,mobile,referral
11777,treatment,0,2026-02-06 19:46:00,US,desktop,email
8591,treatment,1,2026-01-14 10:02:00,IN,mobile,organic
10877,treatment,0,2026-01-30 02:35:00,IN,desktop,paid
8511,treatment,0,2026-01-23 16:05:00,US,mobile,email
7556,control,0,2026-02-11 13:56:00,US,desktop,organic
13289,treatment,0,2026-01-19 18:32:00,CA,mobile,organic
3030,control,1,2026-01-31 02:18:00,US,mobile,organic
15785,treatment,0,2026-01-08 08:35:00,US,mobile,organic
10169,treatment,0,2026-01-29 07:45:00,US,mobile,organic
4866,control,0,2026-01-08 10:25:00,US,mobile,paid
293,control,0,2026-02-08 13:53:00,IN,desktop,organic
12616,treatment,0,2026-01-27 17:08:00,UK,desktop,organic
7090,control,0,2026-01-16 05:23:00,IN,mobile,email
12518,treatment,0,2026-02-04 20:38:00,US,mobile,paid
9420,treatment,1,2026-01-29 13:29:00,IN,mobile,email
12714,treatment,0,2026-01-18 07:38:00,UK,mobile,organic
10158,treatment,0,2026-02-12 05:57:00,US,desktop,organic
3875,control,0,2026-01-07 05:02:00,IN,mobile,organic
575,control,0,2026-01-07 02:49:00,US,desktop,referral
2748,control,1,2026-01-17 19:13:00,IN,mobile,organic
7051,control,0,2026-01-30 21:22:00,DE,desktop,paid
13413,treatment,0,2026-02-01 00:18:00,IN,mobile,email
14564,treatment,0,2026-01-04 14:14:00,CA,mobile,paid
14281,treatment,0,2026-01-19 21:15:00,US,mobile,email
1688,control,1,2026-01-16 02:05:00,US,mobile,referral
8192,treatment,0,2026-01-15 09:10:00,UK,mobile,referral
4834,control,0,2026-01-21 07:36:00,IN,mobile,referral
1507,control,1,2026-01-02 07:32:00,IN,mobile,organic
6200,control,0,2026-01-22 20:01:00,UK,mobile,paid
4268,control,0,2026-01-18 19:05:00,US,mobile,paid
5932,control,0,2026-02-10 15:59:00,US,desktop,paid
10899,treatment,0,2026-02-02 12:38:00,US,desktop,paid
1207,control,0,2026-01-24 16:42:00,US,desktop,paid
242,control,0,2026-02-13 07:32:00,IN,mobile,organic
14803,treatment,1,2026-02-01 20:11:00,CA,mobile,email
1831,control,0,2026-01-20 18:57:00,US,desktop,organic
15066,treatment,0,2026-01-31 13:06:00,IN,mobile,organic
7682,control,0,2026-01-24 04:23:00,IN,mobile,organic
14070,treatment,0,2026-01-29 00:32:00,US,mobile,paid
9106,treatment,0,2026-01-16 23:03:00,DE,mobile,paid
2357,control,0,2026-01-18 11:35:00,UK,desktop,organic
15426,treatment,0,2026-02-03 21:52:00,UK,mobile,email
10073,treatment,0,2026-01-16 20:38:00,UK,mobile,paid
9358,treatment,0,2026-02-05 17:04:00,US,mobile,email
7297,control,0,2026-01-28 03:14:00,US,desktop,paid
16159,treatment,0,2026-01-31 22:08:00,DE,mobile,paid
3587,control,0,2026-01-10 20:00:00,US,mobile,organic
151,control,0,2026-02-02 22:01:00,IN,mobile,paid
7812,control,0,2026-01-22 03:16:00,IN,desktop,paid
7933,control,0,2026-02-01 20:13:00,US,mobile,paid
6990,control,0,2026-02-14 17:23:00,IN,mobile,referral
5609,control,0,2026-01-03 06:21:00,CA,desktop,organic
15665,treatment,0,2026-01-06 13:40:00,IN,mobile,organic
11942,treatment,0,2026-02-03 05:57:00,US,desktop,paid
2584,control,0,2026-01-24 08:54:00,US,mobile,paid
1567,control,0,2026-02-01 21:30:00,UK,mobile,paid
7071,control,0,2026-01-16 08:54:00,US,mobile,paid
4993,control,0,2026-02-14 23:16:00,US,desktop,email
12302,treatment,0,2026-01-27 10:42:00,US,mobile,email
7722,control,0,2026-01-27 06:54:00,DE,mobile,organic
12987,treatment,0,2026-01-16 10:12:00,IN,tablet,paid
13379,treatment,0,2026-01-31 20:50:00,DE,mobile,organic
16036,treatment,0,2026-02-10 15:33:00,CA,desktop,paid
2854,control,0,2026-01-05 10:52:00,UK,tablet,email
12745,treatment,1,2026-01-16 11:56:00,US,mobile,email
11384,treatment,1,2026-02-13 20:22:00,US,tablet,organic
7105,control,0,2026-02-12 17:49:00,DE,desktop,email
6416,control,0,2026-02-04 13:24:00,US,mobile,paid
14376,treatment,1,2026-01-24 18:30:00,US,mobile,organic
6130,control,0,2026-02-08 22:36:00,US,mobile,paid
6128,control,0,2026-02-06 07:24:00,US,desktop,paid
11177,treatment,0,2026-01-23 16:26:00,US,desktop,organic
7910,control,0,2026-01-28 01:09:00,US,mobile,paid
9962,treatment,0,2026-01-21 09:17:00,US,mobile,email
9925,treatment,0,2026-01-04 00:35:00,UK,mobile,paid
1396,control,0,2026-02-05 20:49:00,US,mobile,paid
1781,control,0,2026-01-03 23:32:00,US,desktop,email
3772,control,0,2026-02-14 08:22:00,US,desktop,organic
6682,control,0,2026-01-28 22:27:00,US,mobile,paid
1130,control,0,2026-01-15 20:24:00,US,desktop,organic
8157,treatment,0,2026-01-05 03:39:00,US,mobile,referral
960,control,1,2026-01-25 12:50:00,US,mobile,paid
10263,treatment,1,2026-01-04 05:38:00,IN,mobile,organic
3948,control,0,2026-02-09 00:38:00,US,mobile,paid
12085,treatment,0,2026-01-28 13:47:00,IN,mobile,paid
13989,treatment,0,2026-01-21 14:17:00,US,desktop,organic
7263,control,0,2026-01-31 14:27:00,US,desktop,organic
6389,control,1,2026-01-16 18:15:00,UK,desktop,email
2320,control,0,2026-02-09 13:05:00,IN,desktop,paid
13687,treatment,0,2026-01-19 21:19:00,US,desktop,organic
11545,treatment,1,2026-01-25 14:47:00,US,mobile,paid
6725,control,0,2026-02-07 03:00:00,IN,mobile,paid
927,control,0,2026-01-16 00:42:00,IN,mobile,organic
6435,control,0,2026-02-09 05:14:00,UK,desktop,organic
14266,treatment,0,2026-02-11 15:35:00,US,mobile,email
13126,treatment,0,2026-01-13 05:05:00,DE,mobile,organic
7631,control,0,2026-01-03 03:34:00,US,tablet,organic
13026,treatment,0,2026-02-11 00:58:00,US,desktop,paid
3521,control,0,2026-02-03 15:27:00,DE,mobile,organic
3987,control,0,2026-02-01 04:55:00,CA,mobile,email
3059,control,0,2026-01-07 11:56:00,US,desktop,organic
16012,treatment,0,2026-02-09 09:24:00,UK,desktop,organic
12688,treatment,0,2026-02-07 04:13:00,US,mobile,email
15407,treatment,0,2026-01-16 19:56:00,US,mobile,referral
11957,treatment,0,2026-01-26 02:38:00,UK,mobile,organic
6,control,0,2026-01-28 02:25:00,UK,mobile,referral
13338,treatment,0,2026-02-13 11:11:00,US,mobile,email
11128,treatment,0,2026-01-15 04:28:00,DE,mobile,organic
13887,treatment,0,2026-01-15 02:11:00,UK,desktop,organic
8674,treatment,1,2026-01-01 01:12:00,US,mobile,organic
4690,control,0,2026-01-09 19:24:00,DE,mobile,email
8011,treatment,0,2026-01-05 18:52:00,US,mobile,organic
6844,control,0,2026-01-29 04:40:00,IN,desktop,organic
7547,control,0,2026-02-05 04:18:00,UK,desktop,paid
8522,treatment,0,2026-02-08 15:18:00,US,desktop,organic
5165,control,0,2026-02-14 09:58:00,US,tablet,email
7947,control,0,2026-01-01 23:58:00,UK,tablet,email
15715,treatment,0,2026-02-14 16:32:00,DE,desktop,organic
15931,treatment,0,2026-01-11 14:18:00,CA,mobile,paid
10395,treatment,0,2026-01-02 00:18:00,US,desktop,organic
496,control,0,2026-01-09 06:21:00,US,mobile,email
3274,control,0,2026-01-14 01:22:00,UK,mobile,paid
11238,treatment,0,2026-02-10 13:20:00,IN,desktop,paid
14313,treatment,0,2026-01-18 00:22:00,IN,desktop,referral
5160,control,0,2026-02-05 18:10:00,UK,mobile,organic
3088,control,1,2026-01-20 06:17:00,IN,mobile,paid
8422,treatment,0,2026-01-27 21:35:00,CA,mobile,organic
2277,control,0,2026-02-11 07:47:00,CA,tablet,organic
2628,control,0,2026-01-24 19:45:00,IN,mobile,referral
12201,treatment,1,2026-01-20 05:54:00,US,desktop,email
11387,treatment,0,2026-01-16 05:38:00,US,mobile,paid
5391,control,1,2026-02-11 02:44:00,IN,mobile,paid
13731,treatment,0,2026-01-23 20:04:00,IN,desktop,email
1227,control,0,2026-02-06 05:28:00,US,desktop,organic
15010,treatment,0,2026-02-02 10:04:00,DE,mobile,organic
2885,control,0,2026-02-12 15:50:00,US,mobile,organic
8746,treatment,0,2026-01-24 21:03:00,US,mobile,paid
10863,treatment,0,2026-02-01 17:21:00,US,desktop,organic
4746,control,1,2026-01-21 07:15:00,US,mobile,email
12324,treatment,0,2026-01-08 05:58:00,IN,mobile,email
3178,control,0,2026-01-04 18:37:00,IN,mobile,organic
4527,control,0,2026-01-14 19:26:00,US,desktop,paid
11416,treatment,0,2026-01-12 01:25:00,CA,desktop,email
14421,treatment,0,2026-01-24 20:08:00,CA,mobile,referral
9036,treatment,0,2026-01-07 09:56:00,IN,desktop,email
15339,treatment,0,2026-02-03 15:32:00,UK,mobile,referral
4945,control,0,2026-01-12 11:27:00,IN,desktop,email
4284,control,0,2026-01-05 13:23:00,IN,mobile,paid
3049,control,1,2026-02-13 11:09:00,US,mobile,paid
15366,treatment,0,2026-02-11 01:32:00,IN,mobile,referral
2349,control,0,2026-01-22 00:49:00,US,mobile,referral
15060,treatment,0,2026-01-04 10:09:00,CA,mobile,paid
15740,treatment,0,2026-02-06 23:00:00,US,mobile,organic
10211,treatment,0,2026-01-03 16:27:00,IN,mobile,paid
8249,treatment,0,2026-02-02 22:45:00,IN,mobile,organic
3432,control,0,2026-02-14 04:39:00,CA,mobile,email
10800,treatment,1,2026-02-02 16:28:00,US,desktop,paid
12027,treatment,0,2026-01-21 22:52:00,IN,mobile,paid
3137,control,0,2026-02-08 16:39:00,IN,desktop,referral
9849,treatment,0,2026-01-16 10:52:00,US,desktop,paid
12578,treatment,0,2026-01-01 23:01:00,DE,mobile,paid
6726,control,0,2026-02-06 18:31:00,IN,tablet,organic
9405,treatment,0,2026-02-05 05:09:00,IN,desktop,organic
1790,control,0,2026-01-18 19:15:00,IN,desktop,email
7154,control,0,2026-01-24 21:19:00,IN,mobile,organic
10970,treatment,0,2026-02-04 00:35:00,UK,mobile,organic
12752,treatment,1,2026-01-17 14:11:00,US,mobile,organic
4240,control,0,2026-01-04 04:10:00,US,mobile,referral
1435,control,0,2026-01-26 08:36:00,US,mobile,email
8970,treatment,0,2026-02-08 06:56:00,IN,mobile,organic
6394,control,0,2026-01-19 04:45:00,US,desktop,organic
1294,control,0,2026-02-10 23:40:00,CA,desktop,paid
10344,treatment,1,2026-01-30 03:01:00,US,mobile,organic
3664,control,0,2026-02-14 17:25:00,UK,mobile,organic
11390,treatment,0,2026-01-07 08:06:00,UK,desktop,referral
3281,control,0,2026-02-12 16:39:00,CA,desktop,paid
255,control,0,2026-01-17 19:41:00,US,desktop,referral
2195,control,0,2026-01-17 10:09:00,CA,mobile,email
9807,treatment,0,2026-01-18 16:05:00,UK,mobile,paid
15312,treatment,0,2026-01-11 07:21:00,US,desktop,organic
5764,control,0,2026-02-06 04:02:00,IN,mobile,organic
11294,treatment,0,2026-02-02 08:20:00,CA,mobile,organic
541,control,0,2026-01-31 11:39:00,US,mobile,organic
15061,treatment,0,2026-01-19 23:44:00,IN,mobile,organic
11525,treatment,0,2026-02-09 11:19:00,US,mobile,organic
4047,control,0,2026-01-20 23:03:00,DE,mobile,organic
5681,control,0,2026-02-03 11:40:00,UK,desktop,paid
4726,control,0,2026-01-10 22:40:00,IN,tablet,paid
2099,control,0,2026-02-05 23:01:00,CA,desktop,organic
9219,treatment,0,2026-01-27 04:33:00,UK,mobile,organic
340,control,0,2026-02-12 17:33:00,UK,mobile,email
14654,treatment,0,2026-01-14 17:34:00,IN,mobile,organic
10931,treatment,0,2026-02-13 11:27:00,UK,tablet,organic
15353,treatment,0,2026-01-20 21:52:00,UK,desktop,organic
13732,treatment,0,2026-01-14 21:20:00,IN,mobile,paid
6183,control,0,2026-01-28 15:35:00,CA,mobile,email
11420,treatment,0,2026-01-10 22:11:00,US,mobile,paid
16074,treatment,0,2026-01-09 09:42:00,IN,mobile,paid
9633,treatment,0,2026-02-10 13:49:00,US,desktop,organic
5572,control,0,2026-01-05 11:14:00,CA,mobile,organic
12640,treatment,0,2026-02-07 15:45:00,UK,desktop,organic
8091,treatment,0,2026-02-12 21:35:00,US,mobile,organic
9209,treatment,0,2026-01-14 02:08:00,IN,mobile,organic
2590,control,0,2026-01-08 09:26:00,IN,desktop,organic
16009,treatment,0,2026-02-14 02:59:00,US,mobile,referral
12538,treatment,0,2026-01-08 21:03:00,IN,tablet,paid
9618,treatment,0,2026-02-04 18:15:00,US,desktop,organic
11498,treatment,0,2026-01-18 06:15:00,US,desktop,referral
7557,control,0,2026-02-02 17:45:00,US,mobile,organic
9784,treatment,0,2026-01-16 14:02:00,IN,mobile,organic
8213,treatment,0,2026-02-03 16:30:00,US,mobile,email
4693,control,0,2026-01-12 09:31:00,US,mobile,email
14503,treatment,0,2026-01-15 18:14:00,UK,mobile,organic
14813,treatment,0,2026-01-04 09:50:00,US,mobile,organic
9460,treatment,0,2026-02-13 08:08:00,IN,tablet,referral
4875,control,0,2026-02-08 19:33:00,IN,desktop,paid
400,control,0,2026-01-21 05:57:00,IN,mobile,email
14901,treatment,0,2026-01-20 04:27:00,US,mobile,referral
1615,control,0,2026-02-09 04:07:00,IN,mobile,organic
14130,treatment,0,2026-01-17 22:28:00,IN,desktop,referral
14515,treatment,1,2026-01-16 05:23:00,US,mobile,paid
11794,treatment,0,2026-01-30 05:35:00,IN,mobile,paid
6748,control,0,2026-01-12 11:28:00,UK,desktop,organic
798,control,0,2026-01-15 11:19:00,US,mobile,organic
1681,control,0,2026-01-30 16:36:00,US,mobile,paid
2617,control,0,2026-01-16 09:46:00,CA,tablet,email
14488,treatment,1,2026-01-04 07:21:00,IN,desktop,paid
5808,control,0,2026-01-03 19:46:00,UK,mobile,organic
1147,control,0,2026-01-30 08:52:00,IN,tablet,organic
11928,treatment,0,2026-01-12 04:44:00,IN,desktop,organic
2447,control,0,2026-01-01 06:22:00,CA,tablet,paid
4556,control,0,2026-02-02 08:50:00,US,mobile,organic
6981,control,0,2026-01-17 18:14:00,CA,desktop,paid
14526,treatment,0,2026-02-06 22:28:00,UK,desktop,organic
7964,control,0,2026-02-09 15:45:00,IN,desktop,email
4441,control,0,2026-01-19 17:23:00,UK,mobile,referral
16048,treatment,0,2026-02-14 11:31:00,UK,desktop,organic
11097,treatment,0,2026-01-23 17:58:00,US,tablet,referral
11036,treatment,0,2026-02-01 20:02:00,UK,mobile,paid
1155,control,0,2026-02-12 10:50:00,DE,desktop,organic
1943,control,1,2026-02-01 05:41:00,UK,mobile,paid
5322,control,0,2026-01-09 20:01:00,IN,mobile,organic
5024,control,0,2026-02-04 02:42:00,US,mobile,organic
10242,treatment,0,2026-02-03 01:28:00,CA,desktop,paid
9089,treatment,0,2026-02-01 09:14:00,US,desktop,organic
2828,control,0,2026-01-12 10:55:00,DE,mobile,paid
366,control,0,2026-01-10 16:05:00,IN,mobile,organic
6953,control,0,2026-01-14 19:31:00,IN,tablet,paid
15325,treatment,0,2026-01-11 05:03:00,IN,mobile,organic
3013,control,0,2026-01-11 20:03:00,IN,mobile,organic
15088,treatment,1,2026-01-20 12:01:00,US,mobile,organic
4727,control,0,2026-01-02 07:57:00,IN,mobile,organic
10871,treatment,1,2026-01-07 23:34:00,UK,tablet,organic
1995,control,0,2026-01-19 05:45:00,DE,desktop,organic
11783,treatment,0,2026-02-05 17:04:00,US,desktop,organic
15346,treatment,0,2026-02-08 20:31:00,UK,tablet,organic
3347,control,0,2026-01-25 12:31:00,CA,mobile,email
2494,control,0,2026-01-24 11:27:00,US,mobile,email
12880,treatment,0,2026-01-30 16:46:00,US,mobile,organic
6343,control,0,2026-02-06 20:49:00,US,tablet,email
14693,treatment,0,2026-02-03 00:01:00,IN,mobile,organic
10095,treatment,0,2026-02-07 19:53:00,IN,desktop,organic
2759,control,0,2026-01-03 16:43:00,US,mobile,email
5290,control,0,2026-01-28 16:37:00,IN,mobile,paid
3865,control,0,2026-01-22 11:35:00,UK,desktop,organic
4917,control,0,2026-01-24 05:57:00,US,mobile,organic
672,control,0,2026-02-08 20:10:00,US,tablet,email
4674,control,0,2026-02-07 19:05:00,UK,desktop,organic
13123,treatment,1,2026-01-26 19:14:00,CA,mobile,paid
14110,treatment,0,2026-01-28 11:56:00,DE,mobile,email
8201,treatment,0,2026-02-13 20:19:00,US,mobile,referral
14108,treatment,0,2026-01-22 09:59:00,IN,mobile,organic
226,control,0,2026-01-04 07:50:00,IN,tablet,paid
11966,treatment,0,2026-01-06 20:51:00,IN,mobile,email
911,control,0,2026-01-01 15:38:00,IN,mobile,organic
8847,treatment,0,2026-01-26 06:35:00,DE,desktop,organic
9330,treatment,0,2026-02-14 14:47:00,US,desktop,organic
10444,treatment,0,2026-01-31 18:51:00,UK,mobile,organic
6796,control,0,2026-01-22 13:13:00,US,desktop,organic
9733,treatment,0,2026-01-26 15:57:00,US,mobile,organic
6999,control,0,2026-02-02 11:01:00,US,mobile,email
12278,treatment,1,2026-01-29 08:34:00,IN,desktop,organic
14090,treatment,0,2026-01-09 15:47:00,US,mobile,organic
13087,treatment,1,2026-02-10 00:44:00,US,desktop,referral
4362,control,0,2026-02-05 00:41:00,CA,mobile,paid
3123,control,0,2026-01-02 07:56:00,CA,mobile,organic
13469,treatment,0,2026-01-15 17:13:00,CA,mobile,organic
13663,treatment,0,2026-01-21 13:18:00,US,mobile,referral
4205,control,0,2026-02-04 04:04:00,US,mobile,organic
2182,control,0,2026-01-30 21:28:00,IN,mobile,organic
14871,treatment,0,2026-02-11 19:38:00,IN,mobile,email
11228,treatment,1,2026-02-02 14:19:00,UK,tablet,organic
14937,treatment,0,2026-02-07 03:26:00,US,mobile,paid
6589,control,0,2026-01-21 15:32:00,IN,mobile,paid
12924,treatment,0,2026-01-02 09:09:00,IN,mobile,paid
6495,control,0,2026-01-12 21:08:00,IN,desktop,organic
11899,treatment,0,2026-01-29 22:54:00,DE,tablet,organic
2482,control,0,2026-01-03 19:05:00,US,mobile,paid
14545,treatment,0,2026-01-06 15:25:00,IN,mobile,organic
14350,treatment,0,2026-01-23 05:47:00,CA,desktop,paid
13155,treatment,0,2026-01-31 23:19:00,US,desktop,organic
5280,control,0,2026-01-05 05:48:00,US,desktop,email
13659,treatment,0,2026-02-08 13:09:00,US,mobile,organic
12746,treatment,0,2026-01-14 10:02:00,US,desktop,email
8148,treatment,0,2026-01-09 07:14:00,DE,desktop,organic
2775,control,1,2026-02-04 12:54:00,IN,mobile,organic
5850,control,0,2026-01-17 08:20:00,IN,mobile,paid
8119,treatment,0,2026-01-27 18:13:00,IN,mobile,organic
4664,control,0,2026-01-21 17:28:00,US,desktop,paid
4961,control,0,2026-01-04 06:50:00,UK,desktop,referral
4426,control,0,2026-02-12 18:20:00,US,mobile,organic
5891,control,0,2026-01-18 10:57:00,US,mobile,referral
11479,treatment,1,2026-01-19 18:14:00,US,desktop,paid
9961,treatment,0,2026-01-31 14:51:00,US,mobile,paid
6969,control,0,2026-01-24 03:04:00,UK,mobile,paid
15965,treatment,0,2026-02-12 08:51:00,US,desktop,email
1911,control,0,2026-01-12 19:00:00,CA,desktop,referral
1803,control,0,2026-02-05 14:07:00,IN,mobile,email
1415,control,0,2026-01-09 16:32:00,US,mobile,email
4865,control,0,2026-02-08 20:05:00,UK,mobile,paid
13174,treatment,0,2026-02-10 06:45:00,CA,tablet,organic
5048,control,0,2026-01-17 15:25:00,US,mobile,paid
2552,control,1,2026-02-01 05:00:00,IN,mobile,paid
15039,treatment,0,2026-02-04 05:39:00,US,mobile,organic
6315,control,0,2026-02-10 18:27:00,US,mobile,email
7057,control,0,2026-01-02 09:52:00,US,desktop,paid
16041,treatment,1,2026-02-07 17:33:00,IN,mobile,referral
8930,treatment,0,2026-02-02 18:35:00,US,mobile,email
6659,control,0,2026-01-07 11:21:00,CA,mobile,organic
15905,treatment,0,2026-01-31 15:43:00,US,mobile,organic
10154,treatment,0,2026-02-03 21:43:00,CA,mobile,email
9263,treatment,0,2026-02-07 20:55:00,US,desktop,organic
4728,control,0,2026-01-20 20:04:00,CA,desktop,organic
3960,control,0,2026-01-18 04:05:00,US,desktop,organic
1348,control,0,2026-01-28 03:11:00,IN,tablet,paid
6717,control,0,2026-01-14 22:36:00,US,mobile,paid
5682,control,1,2026-01-29 16:02:00,US,mobile,organic
9382,treatment,0,2026-01-18 01:24:00,UK,mobile,paid
2734,control,0,2026-01-27 17:40:00,DE,mobile,paid
3826,control,1,2026-01-31 11:17:00,UK,desktop,organic
6976,control,1,2026-02-09 18:44:00,IN,mobile,organic
9992,treatment,0,2026-02-03 06:23:00,IN,desktop,paid
15992,treatment,1,2026-02-03 03:57:00,US,desktop,email
3910,control,0,2026-01-19 01:21:00,UK,mobile,paid
5065,control,0,2026-02-13 03:05:00,IN,desktop,referral
3014,control,0,2026-01-10 18:37:00,CA,mobile,email
9274,treatment,0,2026-02-01 19:42:00,DE,desktop,organic
4713,control,0,2026-01-16 01:20:00,US,mobile,referral
5442,control,0,2026-01-31 23:37:00,IN,desktop,email
6996,control,0,2026-01-11 11:19:00,IN,mobile,email
6476,control,0,2026-02-03 17:32:00,IN,mobile,organic
8137,treatment,0,2026-01-19 01:49:00,US,desktop,organic
